doc_id,url,title,num_pages
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000021,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000021,Los Angeles City Directory 1875,180
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20180218/00000001,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20180218/00000001,Los Angeles City Directory 1873,68
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20160509/00000011,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20160509/00000011,Los Angeles City Directory (Maxwell's) 1896,1676
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140123/00000001,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140123/00000001,"Los Angeles City Directory, 1883-84",526
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000005,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000005,Mercantile Guide to cities and Suburbs of the United States of America California Edition 1893,557
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20161202/00000001,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20161202/00000001,"California, Oregon & Nevada Trades Guide 1874",435
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150518/00000001,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150518/00000001,Los Angeles City Directory 1887-1888 (Maxwells),802
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140123/00000005,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140123/00000005,"Los Angeles City Directory, 1900-1901",930
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20160509/00000007,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20160509/00000007,Los Angeles City Directory 1899,1166
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20160509/00000008,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20160509/00000008,Los Angeles City Directory 1901,1342
026bc4f2-52f9-4cbf-b1e4-12291b1cd6d0/cl000000/20140507/00000024,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=026bc4f2-52f9-4cbf-b1e4-12291b1cd6d0/cl000000/20140507/00000024,"Los Angeles Street and Avenue Guide, 1906",448
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20220701/00000002,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20220701/00000002,"Baumgardt Hollywood city directory, Los Angeles County California. 1906",115
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20180218/00000004,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20180218/00000004,Los Angeles City Directory 1902,1676
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150518/00000002,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150518/00000002,Los Angeles City Directory 1887-1888 (Smith & McPhee),556
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150604/00000001,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150604/00000001,Los Angeles City Directory 1906,2374
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20161202/00000002,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20161202/00000002,Los Angeles Business Directory 1890-91,467
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140123/00000002,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140123/00000002,"Los Angeles City Directory, 1886-7",812
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20161202/00000004,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20161202/00000004,Los Angeles City Directory 1879-80,235
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20220701/00000001,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20220701/00000001,Los Angeles County Telephone Directory 1904,127
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20220701/00000027,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20220701/00000027,Year Book of the Immanuel Presbyterian Church of Los Angeles 1893,70
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20160509/00000010,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20160509/00000010,Los Angeles City Directory 1895,1720
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20160509/00000005,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20160509/00000005,Los Angeles City Directory 1890,914
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140123/00000004,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140123/00000004,"Los Angeles City Directory, 1898",1542
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20170519/00000001,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20170519/00000001,Los Angeles City Directory 1904,2190
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20220701/00000004,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20220701/00000004,"Coast county directory including Santa Cruz, San Diego, Ventura, Monterey, San Benito, Santa Barbara, San Luis Obispo, and Los Angeles co…",640
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20160509/00000012,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20160509/00000012,Los Angeles City Directory 1897,1538
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000007,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000007,San Pedro and Terminal Island City Directory 1902,58
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20180218/00000003,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20180218/00000003,Los Angeles City Directory 1887,551
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20160509/00000006,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20160509/00000006,Los Angeles City Directory 1891,818
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20161202/00000007,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20161202/00000007,Southern California Directory 1875,559
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20160509/00000009,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20160509/00000009,Los Angeles City Directory 1892,944
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20161202/00000006,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20161202/00000006,Los Angeles City Directory 1905,2405
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000026,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000026,Hollywood City Directory 1906,112
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140123/00000003,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140123/00000003,"Los Angeles City Directory, 1894",1684
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000022,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000022,Los Angeles City Directory 1878,132
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20180218/00000002,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20180218/00000002,Los Angeles Telephone Directory 1882,6
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000004,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000004,Mercantile Guide to cities and Suburbs of the United States of America California Edition 1892,789
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20161202/00000005,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20161202/00000005,Los Angeles City Directory 1888,1077
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20160509/00000002,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20160509/00000002,Los Angeles City Directory 1884-1885,680
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20220701/00000014,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20220701/00000014,Catholic directory and census of Los Angeles City and Parish Gazetteer of the Diocese of Monterey and Los Angeles 1899,380
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20160509/00000004,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20160509/00000004,Los Angeles City Directory (International ed.) 1906-1907,1284
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000023,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000023,Los Angeles City Directory 1881-82,348
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20220701/00000005,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20220701/00000005,"Manual of the First Presbyterian Church of Los Angeles, Cal., September 1888",47
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150518/00000004,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150518/00000004,Los Angeles City Directory 1896,138
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150518/00000003,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150518/00000003,Los Angeles City Directory 1893,1014
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20170519/00000002,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20170519/00000002,Los Angeles City Directory 1907,2120
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20160509/00000003,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20160509/00000003,Los Angeles and Santa Ana Valley City Directory 1883-1884,250
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20160509/00000001,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20160509/00000001,Los Angeles City Directory (Atwood) 1883-1884,356
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000013,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000013,Southern California Business Directory 1913-1914,609
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000001,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000001,Santa Monica City Directory 1913,521
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000014,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000014,Santa Monica City Directory 1923-1924,986
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20161202/00000003,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20161202/00000003,Los Angeles Business Directory 1914,137
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140123/00000008,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140123/00000008,"Los Angeles City Directory, 1918",2584
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000003,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000003,San Fernando Valley City Directory 1924,732
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000015,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000015,Santa Monica City Directory 1925,1330
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150518/00000010,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150518/00000010,Los Angeles City Directory 1916,2454
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000007,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000007,San Pedro City Directory 1923,632
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000011,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000011,Santa Monica City Directory 1915-1916,510
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000001,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000001,San Fernando Valley City Directory 1922,456
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150518/00000009,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150518/00000009,Los Angeles City Directory 1914,2906
040428be-8b21-4de1-9b1e-3421068c0f1c/LPU00000/LL000007/00000002,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/LPU00000/LL000007/00000002,Los Angeles Directory Co's Los Angeles City Directory 1909 Containing an Alphabetical List of Business Firms and Private Citizens and Miscel…,1968
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150518/00000012,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150518/00000012,Los Angeles City Directory 1922,3304
