doc_id,url,title,num_pages
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000002,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000002,San Fernando Valley City Directory 1923,582
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000001,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000001,Los Angeles City Directory 1924,2709
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150518/00000013,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150518/00000013,Los Angeles City Directory 1925,2294
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150518/00000011,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150518/00000011,Los Angeles City Directory 1920,2672
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000012,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000012,Santa Monica City Directory 1917,538
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150518/00000006,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150518/00000006,Los Angeles City Directory 1910,2090
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150518/00000014,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150518/00000014,Watts City Directory 1914-1915,202
040428be-8b21-4de1-9b1e-3421068c0f1c/LPU00000/LL000007/00000004,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/LPU00000/LL000007/00000004,Los Angeles Directory Co.'s Los Angeles City Directory 1927 Embracing an Alphabetically Arranged List of Business Houses and Private Citiz…,2398
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000002,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000002,Santa Monica City Directory 1919-1920,535
040428be-8b21-4de1-9b1e-3421068c0f1c/LPU00000/LL000007/00000003,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/LPU00000/LL000007/00000003,Los Angeles Directory Co's Los Angeles City Directory 1926 Embracing an Alphabetically Arranged List of Business Houses and Private Citize…,2430
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000016,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000016,Watts City Directory 1919,82
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150518/00000008,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150518/00000008,Los Angeles City Directory 1913,2602
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150518/00000005,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150518/00000005,Los Angeles City Directory 1908,2064
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20220701/00000017,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20220701/00000017,"Santa Monica, Ocean Park, Venice, Sawtelle, Brentwood Heights City Directory 1927",795
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150518/00000015,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150518/00000015,Watts City Directory 1921,166
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140123/00000009,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140123/00000009,"Los Angeles City Directory, 1921",3072
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150518/00000007,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150518/00000007,Los Angeles City Directory 1912,2024
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000004,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000004,San Fernando Valley City Directory 1926,870
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000012,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000012,Sherman (West Hollywood) directory 1925,129
026bc4f2-52f9-4cbf-b1e4-12291b1cd6d0/cl000000/20170519/00000004,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=026bc4f2-52f9-4cbf-b1e4-12291b1cd6d0/cl000000/20170519/00000004,Los Angeles. Street Directory (Kelts) 1927 A - Nobel,726
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000008,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000008,"Santa Monica, Ocean Park, Venice, Sawtelle, & Brentwood Heights City Business Directory Including Surrounding Towns 1927",794
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000004,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000004,Watts-Compton City Directory 1927-1928,521
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150604/00000014,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150604/00000014,Watts City Directory 1925,610
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000013,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000013,Santa Monica City Directory 1921-1922,744
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000006,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000006,San Pedro City Directory 1908,122
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000027,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000027,San Fernando Valley City Directory 1921,282
040428be-8b21-4de1-9b1e-3421068c0f1c/LPU00000/LL000006/00000001,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/LPU00000/LL000006/00000001,"Los Angeles Directory Co's Los Angeles City Directory Including San Pedro, Wilmington, Sawtelle Palms, Westgate and the San Fernando Vall…",3786
040428be-8b21-4de1-9b1e-3421068c0f1c/LPU00000/LL000005/00000001,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/LPU00000/LL000005/00000001,"Los Angeles City Directory, 1915",2632
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140123/00000006,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140123/00000006,"Los Angeles City Directory, 1911",1990
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000003,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000003,Watts-Compton City Directory 1922-1923,437
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140123/00000007,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140123/00000007,"Los Angeles City Directory, 1917",2624
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000014,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000014,Southern California Business Directory 1915,405
026bc4f2-52f9-4cbf-b1e4-12291b1cd6d0/cl000000/20170519/00000005,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=026bc4f2-52f9-4cbf-b1e4-12291b1cd6d0/cl000000/20170519/00000005,Los Angeles. Street Directory (Kelts) 1927 Nolden - Z,744
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000008,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000008,San Pedro City Directory 1926,740
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150604/00000006,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150604/00000006,San Fernando Valley City Directory 1937-1938,468
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000011,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000011,"Santa Monica, Ocean Park, Venice, West L.A., Brentwood Heights City Directory 1933",779
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000009,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000009,"Santa Monica, Ocean Park, Venice, Sawtelle, Brentwood Heights City Directory 1928",949
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150604/00000007,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150604/00000007,San Fernando Valley City Directory 1939-1940,678
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000008,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000008,Syrian Directory of the State of California 1932/33,113
040428be-8b21-4de1-9b1e-3421068c0f1c/LPU00000/LL000003/00000003,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/LPU00000/LL000003/00000003,Los Angeles Directory Co's Los Angeles City Directory 1938 Containing an Alphabetical Directory of Business Concerns and Private Citizens…,2584
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20180218/00000008,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20180218/00000008,Los Angeles City Directory 1941,2856
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000004,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000004,Armenian Directory of the State of California 1933,217
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000002,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000002,Los Angeles City Directory 1933,2303
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000009,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000009,San Pedro City Directory 1932,769
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000006,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000006,Syrian Directory of the State of California 1928,65
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20220701/00000003,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20220701/00000003,"Baumgardt Hollywood city directory, Los Angeles County California. 1928",162
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20180218/00000006,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20180218/00000006,Los Angeles City Directory 1937,2486
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000010,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000010,San Pedro City Directory 1937,786
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20180218/00000007,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20180218/00000007,Los Angeles City Directory 1940,2472
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000009,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000009,North Hollywood and Studio City Directory 1946,439
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150604/00000008,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20150604/00000008,San Pedro City Directory 1946,818
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000019,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000019,Westwood Hills City Directory 1933-1934,88
040428be-8b21-4de1-9b1e-3421068c0f1c/LPU00000/LL000004/00000001,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/LPU00000/LL000004/00000001,Los Angeles Directory Co's Los Angeles City Directory 1942 Containing an Alphabetical Directory of Business Concerns and Private Citizens…,3000
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000007,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000007,Syrian Directory of the State of California 1930,127
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000017,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000017,Watts City Directory 1932,178
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000003,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190311/00000003,Armenian Directory of the State of California 1932,133
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000006,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20221230/00000006,San Pedro and Wilmington City Directory 1940,692
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000010,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000010,Santa Monica City Directory 1947-1948,1173
040428be-8b21-4de1-9b1e-3421068c0f1c/LPU00000/LL000003/00000002,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/LPU00000/LL000003/00000002,Los Angeles Directory Co's Los Angeles City Directory 1936 Containing an Alphabetical Directory of Business Concerns and Private Citizens…,2294
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000020,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20140507/00000020,Westwood Hills City Directory 1934-1935,138
040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000007,https://rescarta.lapl.org/ResCarta-Web/jsp/RcWebImageViewer.jsp?doc_id=040428be-8b21-4de1-9b1e-3421068c0f1c/cl000000/20190731/00000007,Santa Monica City Directory 1940,569
